"Setor";"Emitente";"Nº Fatura / ATCUD";"Tipo";"Data Emissão";"Total";"IVA";"Base Tributável";"Situação";"Comunicação  Emitente";"Comunicação  Adquirente"
"Outros";"502636939 - Saramed Importacao e Exportacao Lda";"FT FA5.2024/1 / JJT5BTZ5-1";"Fatura";"2024-07-29";"7.072,50 €";"1.322,50 €";"5.750,00 €";"Registado";"X";""
"Manutenção e reparação de veículos automóveis";"509927009 - Arnaldo Leal & Jose Veiga Lda";"1 2024/27 / JJJDYC2D-27";"Fatura";"2024-10-29";"869,02 €";"162,50 €";"706,52 €";"Registado";"X";""
"Outros";"507654595 - Fun Display Lda";"FR 2024A65/478 / JJ6KSGXC-478";"Fatura-recibo";"2024-09-02";"576,00 €";"107,71 €";"468,29 €";"Registado";"X";""
"Outros";"500079846 - Covelo & Pinto Lda";"FT 130232024/696 / JJ5JHDP8-696";"Fatura";"2024-11-18";"405,26 €";"75,78 €";"329,48 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/1658 / JJH68C4S-1658";"Fatura";"2024-08-01";"369,00 €";"69,00 €";"300,00 €";"Registado";"X";""
"Outros";"980806372 - Lever Tax S L - Sucursal Em Portugal";"FT 1.1/127 / JJF44428-127";"Fatura";"2024-11-25";"366,00 €";"66,00 €";"300,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/1653 / JJH68C4S-1653";"Fatura";"2024-08-01";"307,50 €";"57,50 €";"250,00 €";"Documento Anulado pelo Emitente";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/1379 / JJH68C4S-1379";"Fatura";"2024-07-01";"307,50 €";"57,50 €";"250,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/1115 / JJH68C4S-1115";"Fatura";"2024-06-01";"307,50 €";"57,50 €";"250,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/994 / JJH68C4S-994";"Fatura";"2024-05-15";"307,50 €";"57,50 €";"250,00 €";"Registado";"X";""
"";"503630330 - Worten - Equipamentos Para o Lar S A";"FT AUD007/035933 / JF5TW4HT-035933";"Fatura";"2024-05-27";"249,98 €";"46,74 €";"203,24 €";"Registado";"X";""
"";"505416654 - Ikea Portugal Moveis e Decoração Lda";"FAC 0011192024/0001521 / JF87BK6C-0001521";"Fatura";"2024-11-10";"236,99 €";"44,30 €";"192,69 €";"Registado";"X";""
"Outros";"502174676 - Case Software Solucoes Informaticas Lda";"FT FA.2024/14400 / JJH44CY7-14400";"Fatura";"2024-10-02";"215,25 €";"40,25 €";"175,00 €";"Registado";"X";""
"Outros";"502174676 - Case Software Solucoes Informaticas Lda";"FT FA.2024/14099 / JJH44CY7-14099";"Fatura";"2024-07-01";"215,25 €";"40,25 €";"175,00 €";"Registado";"X";""
"Alojamento, restauração e similares";"503393207 - Mugasa Restaurante Lda";"FACBAR_CF-N 3/25246 / JFNDZ8WD-25246";"Fatura-recibo";"2024-11-24";"225,45 €";"26,71 €";"198,74 €";"Registado";"X";""
"";"503789372 - Staples Portugal - Equipamento de Escritorio S A";"FR 40220012312192323/010569 / JJF4BRFF-010569";"Fatura-recibo";"2024-11-13";"117,68 €";"22,01 €";"95,67 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/2552 / JJH68C4S-2552";"Fatura";"2024-12-05";"110,70 €";"20,70 €";"90,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/2268 / JJH68C4S-2268";"Fatura";"2024-11-01";"110,70 €";"20,70 €";"90,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/1979 / JJH68C4S-1979";"Fatura";"2024-10-01";"110,70 €";"20,70 €";"90,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/1829 / JJH68C4S-1829";"Fatura";"2024-09-01";"110,70 €";"20,70 €";"90,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"NC 24/49 / JJHYCFTP-49";"Nota de crédito";"2024-05-14";"110,70 €";"20,70 €";"90,00 €";"Registado";"X";""
"Outros";"510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa";"FT 24/993 / JJH68C4S-993";"Fatura";"2024-05-14";"110,70 €";"20,70 €";"90,00 €";"Registado";"X";""
"Alojamento, restauração e similares";"514817666 - Importante Acreditar - Lda";"FT 8A2401E11P3/5016 / JJN7PF6M-5016";"Fatura-recibo";"2024-05-30";"135,00 €";"15,53 €";"119,47 €";"Registado";"X";""
"Outros";"510751555 - Fuelprime, Lda";"FS 272011004/083986 / JF7KMYWW-083986";"Fatura simplificada";"2024-11-13";"71,08 €";"13,29 €";"57,79 €";"Registado";"X";""
"Alojamento, restauração e similares";"208165657 - Carla Alexandra de Jesus Damaso";"FACN 1/23584 / JFHK7M62-23584";"Fatura-recibo";"2024-08-11";"98,30 €";"13,04 €";"85,26 €";"Registado";"X";""
"Alojamento, restauração e similares";"516420631 - Proxima Travessia II Lda";"FT 9A2401/1382 / JFCXJCV5-1382";"Fatura-recibo";"2024-05-29";"88,00 €";"13,00 €";"75,00 €";"Registado";"X";""
"Outros";"510751555 - Fuelprime, Lda";"FR 272011004/002838 / JF72MYW4-002838";"Fatura-recibo";"2024-10-29";"69,20 €";"12,94 €";"56,26 €";"Registado";"X";""
"";"513765220 - Nkv - Bar e Eventos Unipessoal Lda";"FT 2A2402/8765 / JF8XGKXK-8765";"Fatura-recibo";"2024-06-29";"103,00 €";"12,93 €";"90,07 €";"Registado";"X";""
"Outros";"510751555 - Fuelprime, Lda";"FR 272011004/002622 / JF72MYW4-002622";"Fatura-recibo";"2024-09-12";"65,60 €";"12,27 €";"53,33 €";"Registado";"X";""
"Outros";"500013900 - Albino Macedo e Filhos Lda";"FT 271732002/003557 / JFNSMVHY-003557";"Fatura";"2024-08-14";"65,61 €";"12,27 €";"53,34 €";"Registado";"X";""
"Outros";"510751555 - Fuelprime, Lda";"FR 270471005/005245 / JF75SWPD-005245";"Fatura-recibo";"2024-10-24";"61,21 €";"11,45 €";"49,76 €";"Registado";"X";""
"";"514395192 - Farol Imaginario - Restaurante Unipessoal Lda";"FR 2/7845 / JF7HJ4S7-7845";"Fatura-recibo";"2024-07-20";"88,25 €";"10,87 €";"77,38 €";"Registado";"X";""
"Outros";"510751555 - Fuelprime, Lda";"FR 270471005/003987 / JF75SWPD-003987";"Fatura-recibo";"2024-05-27";"57,83 €";"10,81 €";"47,02 €";"Registado";"X";""
"Alojamento, restauração e similares";"500495807 - Maximino Gonzalez e Cia Lda";"FT 6A2401/5580 / JF96ZN74-5580";"Fatura-recibo";"2024-09-06";"72,00 €";"10,44 €";"61,56 €";"Registado";"X";""
"Alojamento, restauração e similares";"505762188 - Restaurante Varandas Verdes Lda";"FS0 2/4289 / JFH9B7RW-4289";"Fatura simplificada";"2024-08-24";"84,70 €";"10,26 €";"74,44 €";"Registado";"X";""
"";"500800715 - Tiberio Cabral Herd Lda";"FT 012010015768FAAA00000161892024/000012977 / JJJ2J4MR-000012977";"Fatura-recibo";"2024-08-27";"54,60 €";"10,21 €";"44,39 €";"Registado";"X";""
"";"503630330 - Worten - Equipamentos Para o Lar S A";"FS AUX987/000934 / JFR3B436-000934";"Fatura simplificada";"2024-07-03";"51,97 €";"9,72 €";"42,25 €";"Registado";"X";""
"";"124031749 - Pedro Alexandre Barreiros Nunes Rodrigues";"F F2024/2024 / JJJHTBD7-2024";"Fatura";"2024-07-29";"50,43 €";"9,43 €";"41,00 €";"Registado";"X";""
"";"500038325 - Auto Transportes do Fundão, S.A.";"FS 271102002/177990 / JFZXXCJ2-177990";"Fatura simplificada";"2024-09-22";"49,14 €";"9,19 €";"39,95 €";"Registado";"X";""
"Alojamento, restauração e similares";"507491882 - Restaurante Juvenal & Santos Lda";"FS 1A2401/2625 / JJ2CBZD4-2625";"Fatura simplificada";"2024-11-03";"72,75 €";"9,09 €";"63,66 €";"Registado";"X";""
"Outros";"509931650 - Bubblevel - Consulting, Lda";"CFA 240640/1168 / JJ5PFSWH-1168";"Fatura";"2024-09-30";"47,99 €";"8,97 €";"39,02 €";"Registado";"X";""
"";"517562332 - R C Sanches II Lda";"FS 933/593993 / JF8T63V3-593993";"Fatura simplificada";"2024-07-13";"77,10 €";"8,88 €";"68,22 €";"Registado";"X";""
"Alojamento, restauração e similares";"500495807 - Maximino Gonzalez e Cia Lda";"FT 6A2401/2997 / JF96ZN74-2997";"Fatura-recibo";"2024-05-15";"72,79 €";"8,85 €";"63,94 €";"Registado";"X";""
"";"517656132 - Mina & Neesha Lda";"FS RAM/3971";"Fatura simplificada";"2024-11-07";"72,54 €";"8,77 €";"63,77 €";"Registado";"X";""
"Outros";"500013900 - Albino Macedo e Filhos Lda";"FT 271732002/003945 / JFNSMVHY-003945";"Fatura";"2024-10-21";"46,30 €";"8,66 €";"37,64 €";"Registado";"X";""
"Outros";"500013900 - Albino Macedo e Filhos Lda";"FT 271732002/004124 / JFNSMVHY-004124";"Fatura";"2024-11-23";"45,16 €";"8,44 €";"36,72 €";"Registado";"X";""
"";"515456519 - O João do Peixe, Lda";"FS 3A2402/5513 / JFBWCWGB-5513";"Fatura simplificada";"2024-08-18";"68,60 €";"8,14 €";"60,46 €";"Registado";"X";""
"Outros";"515087203 - Petrolmor Lda";"FR 271792003/002889 / JFDVHZG4-002889";"Fatura-recibo";"2024-11-03";"43,34 €";"8,10 €";"35,24 €";"Registado";"X";""
"Outros";"506848558 - Bcm Bricolage S A";"FS 20240555702/037310 / JFDVBFXX-037310";"Fatura simplificada";"2024-11-11";"52,58 €";"7,88 €";"44,70 €";"Registado";"X";""
"";"515456519 - O João do Peixe, Lda";"FS 3A2402/5752 / JFBWCWGB-5752";"Fatura simplificada";"2024-08-28";"63,12 €";"7,59 €";"55,53 €";"Registado";"X";""
"";"515456519 - O João do Peixe, Lda";"FS 3A2402/6148 / JFBWCWGB-6148";"Fatura simplificada";"2024-09-26";"60,54 €";"7,53 €";"53,01 €";"Registado";"X";""
"";"516530151 - Flui - Restauração e Formação Gastronomica Lda";"FS 1A2401/1451 / JF8XPD9Z-1451";"Fatura simplificada";"2024-05-20";"60,50 €";"6,96 €";"53,54 €";"Registado";"X";""
"Alojamento, restauração e similares";"500882037 - Restaurante Imperial de Ourique Lda";"FS 002/149157 / JFVRR9GD-149157";"Fatura simplificada";"2024-07-02";"53,70 €";"6,58 €";"47,12 €";"Registado";"X";""
"Alojamento, restauração e similares";"500535108 - Dias e Mouta Lda";"FS 1A2401/7914 / JF3K6T43-7914";"Fatura simplificada";"2024-09-17";"57,05 €";"6,56 €";"50,49 €";"Registado";"X";""
"Alojamento, restauração e similares";"513157395 - Solsticio Na Baia Lda";"FT 1A2401/6038 / JFBP3NG5-6038";"Fatura-recibo";"2024-10-12";"51,30 €";"6,41 €";"44,89 €";"Registado";"X";""
"";"502607920 - Auchan Retail Portugal, S.A.";"FT 0271512024090001/001420 / JJXJ69F8";"Fatura";"2024-09-14";"29,99 €";"5,61 €";"24,38 €";"Registado";"X";""
"Outros";"500013900 - Albino Macedo e Filhos Lda";"FT 271731002/001547 / JFNDMV5T-001547";"Fatura";"2024-10-05";"28,18 €";"5,27 €";"22,91 €";"Registado";"X";""
"Alojamento, restauração e similares";"508595614 - Sushi Café Original - Restauração, Lda";"FR 206/22971 / JFVXH94S-22971";"Fatura-recibo";"2024-05-26";"45,30 €";"5,21 €";"40,09 €";"Registado";"X";""
"Alojamento, restauração e similares";"500893462 - Brito Cortes e Campos Lda";"FS 003/10711 / JFWFWPJT-10711";"Fatura simplificada";"2024-07-11";"40,00 €";"5,11 €";"34,89 €";"Registado";"X";""
"Alojamento, restauração e similares";"122240111 - Jose Eduardo Higino";"FAC-N 4/15198 / JF5DJMHK-15198";"Fatura-recibo";"2024-05-11";"38,25 €";"4,71 €";"33,54 €";"Registado";"X";""
"";"516092855 - Comer Natural Unipessoal Lda";"FS 00H/43196 / JFHN22BS-43196";"Fatura simplificada";"2024-08-08";"33,80 €";"4,68 €";"29,12 €";"Registado";"X";""
"";"500223840 - Propel Produtos Petroleo Lda";"FT 6353910001/00015627 / JFNRMSRN-00015627";"Fatura";"2024-08-13";"25,00 €";"4,67 €";"20,33 €";"Registado";"X";""
"";"515898228 - Atalhos D'Alma, Lda";"FS 002/1353 / JFCDFFXV-1353";"Fatura simplificada";"2024-09-05";"36,20 €";"4,60 €";"31,60 €";"Registado";"X";""
"";"503630330 - Worten - Equipamentos Para o Lar S A";"FS HRX009/026669 / JF5W48YV-026669";"Fatura simplificada";"2024-07-13";"23,99 €";"4,49 €";"19,50 €";"Registado";"X";""
"";"500052999 - Fuelgest 24 - Exploração de Postos de Abastecimento e Lojas de Conveniência - Sociedade Unipessoal Lda";"FS 271152003/316195 / JFDWFRFX-316195";"Fatura simplificada";"2024-11-24";"23,58 €";"4,41 €";"19,17 €";"Registado";"X";""
"Alojamento, restauração e similares";"507491882 - Restaurante Juvenal & Santos Lda";"FS 1A2401/2626 / JJ2CBZD4-2626";"Fatura simplificada";"2024-11-03";"38,00 €";"4,37 €";"33,63 €";"Registado";"X";""
"";"506006646 - Restaurante o Fondue Lda";"32 506/35136 / JFM2ZBJH-35136";"Fatura simplificada";"2024-06-23";"32,00 €";"4,22 €";"27,78 €";"Registado";"X";""
"Outros";"509980422 - Bizay, S.A.";"FR FWCO2024/69419 / JJ6H7FHY-69419";"Fatura-recibo";"2024-08-02";"21,72 €";"4,06 €";"17,66 €";"Registado";"X";""
"";"515456519 - O João do Peixe, Lda";"FS 3A2402/4451 / JFBWCWGB-4451";"Fatura simplificada";"2024-07-11";"32,80 €";"3,77 €";"29,03 €";"Registado";"X";""
"Outros";"510751652 - Petroprime Lda";"FS 270442002/480290 / JFHM6Y2J-480290";"Fatura simplificada";"2024-09-06";"20,00 €";"3,74 €";"16,26 €";"Registado";"X";""
"Outros";"516527835 - Auchan Energy S A";"FS 009192001/200919 / JFRTJMZ8-200919";"Fatura simplificada";"2024-08-20";"20,00 €";"3,74 €";"16,26 €";"Registado";"X";""
